48.83517609,2.24291604,37.885822,1.94,215.0,20.884765625,0
48.83501572,2.24277787,29.537046,2.31,298.5,37.52606201171875,1000
48.83525371,2.24269195,34.875355,0.99,191.8,55.9183349609375,1000
48.83524985,2.24272555,30.361828,0.0,0.0,57.069091796875,1009
48.8351834,2.24280678,17.997292,0.0,0.0,69.47393798828125,593
48.83513289,2.24283618,27.873764,0.0,0.0,86.50714111328125,1000
48.83512044,2.24284575,18.778143,0.0,0.0,87.50958251953125,1000
48.83510957,2.24284338,23.607191,0.0,0.0,101.005126953125,1000
48.8351348,2.24283593,23.772236,0.0,0.0,92.07989501953125,1000
48.83513369,2.24286011,23.487495,0.0,0.0,89.1820068359375,1000
48.83510927,2.24287887,21.052698,0.0,0.0,99.2020263671875,1000
48.8351038,2.24288396,17.332125,0.0,0.0,100.7572021484375,1000
48.83507286,2.242925,17.20369,0.0,0.0,96.470458984375,1000
48.83506111,2.24291261,16.575382,0.0,0.0,98.85797119140625,1000
48.8350396,2.24292858,15.943777,0.0,0.0,99.76617431640625,1000
48.83504189,2.24292605,14.549708,0.0,0.0,98.1568603515625,1000
48.83504413,2.24295199,14.563623,0.0,0.0,97.71197509765625,1000
48.83504346,2.24295591,13.664663,0.0,0.0,97.3857421875,1000
48.8350443,2.242961,13.331304,0.0,0.0,95.8363037109375,1000
48.83504385,2.24295825,13.7701235,0.0,0.0,95.50726318359375,1000
48.8350427,2.24296044,12.882755,0.0,0.0,95.0904541015625,1000
48.83504279,2.24296381,12.2571945,0.0,0.0,94.60699462890625,1000
48.83504521,2.24297133,11.391673,0.0,0.0,93.82952880859375,1000
48.83505057,2.24298009,11.464011,0.0,0.0,91.844482421875,1000
48.83505075,2.24303168,11.747229,0.0,0.0,86.4554443359375,1000
48.83504745,2.24300008,11.547866,0.0,0.0,89.4957275390625,1000
48.83507208,2.24303961,10.74711,0.0,0.0,85.055908203125,1000
48.83507463,2.24304368,10.837188,0.0,0.0,84.61212158203125,1000
48.83507484,2.24304432,10.376929,0.0,0.0,84.18170166015625,1000
48.83507021,2.24303385,8.988485,0.0,0.0,84.66778564453125,1000
48.8350736,2.24303788,8.594008,0.0,0.0,84.857421875,1000
48.83507429,2.24303647,8.603334,0.0,0.0,86.398193359375,1000
48.83507784,2.2430412,8.615536,0.0,0.0,86.91021728515625,1000
48.83508156,2.24304248,8.054303,0.0,0.0,86.404052734375,1000
48.83508194,2.2430421,7.6713605,0.0,0.0,87.3179931640625,1000
48.83508165,2.24304155,7.7928786,0.0,0.0,87.24346923828125,1000
48.83508145,2.24304117,7.968933,0.0,0.0,87.203369140625,1000
48.83507812,2.24303432,8.043586,0.0,0.0,89.07537841796875,1000
48.83507554,2.24303044,7.336374,0.0,0.0,89.95941162109375,1000
48.83506804,2.24303765,6.808608,0.0,0.0,88.81695556640625,1000
48.83506719,2.24303613,6.8009152,0.0,0.0,89.02099609375,1000
48.83506707,2.24303624,6.691666,0.0,0.0,88.91845703125,1000
48.83506699,2.24303624,6.236783,0.0,0.0,88.8319091796875,1000
48.835067,2.2430364,6.1225214,0.0,0.0,88.793701171875,1000
48.83506693,2.24303652,6.788723,0.0,0.0,88.78326416015625,1000
48.8350669,2.24303759,6.7386184,0.0,0.0,88.80389404296875,1000
48.83506475,2.24303699,6.748717,0.0,0.0,89.31573486328125,1000
48.83506128,2.24303703,6.3670516,0.0,0.0,90.02044677734375,1000
48.83506081,2.24303677,6.147497,0.0,0.0,90.13385009765625,1000
48.83506058,2.24303669,5.6752024,0.0,0.0,90.1824951171875,1000
48.83505034,2.24302676,5.4458485,0.31,244.7,91.09991455078125,1000
48.83504742,2.24304331,5.653241,2.01,33.4,92.03363037109375,1000
48.83505115,2.24303656,5.3447456,0.32,212.1,87.752197265625,1000
48.83504077,2.2430375,4.977484,0.0,0.0,86.9725341796875,1000
48.83504309,2.24302955,4.7448792,0.0,0.0,86.9024658203125,1000
48.83502694,2.24303111,4.570213,0.0,0.0,85.7637939453125,1000
48.83502425,2.24303348,4.6016216,0.0,0.0,86.546142578125,1000
48.83502372,2.24302828,4.361876,0.0,0.0,87.16387939453125,1000
48.83502078,2.24303414,4.2916293,0.0,0.0,86.47308349609375,1000
48.83502159,2.2430354,4.255126,0.0,0.0,86.32525634765625,1000
48.83501908,2.24302701,4.191858,0.0,0.0,85.70294189453125,1000
48.83502633,2.24302308,4.2102942,0.0,0.0,85.8887939453125,1000
48.83502339,2.24302492,4.061982,0.0,0.0,85.17059326171875,1000
48.8350208,2.24301704,4.0863714,0.0,0.0,85.8267822265625,1000
48.83501984,2.24301361,3.9937112,0.0,0.0,86.04541015625,1000
48.83501898,2.24301183,3.8726196,0.0,0.0,86.21453857421875,1000
48.83501864,2.24301183,10.225733,0.0,0.0,86.14306640625,1000
48.83501825,2.24301182,10.159284,0.0,0.0,86.12017822265625,1000
48.83502169,2.24301565,10.104387,0.28,47.8,86.0255126953125,1000
48.835024,2.24302497,9.944285,0.97,67.6,87.08575439453125,1000
48.83502773,2.24305264,10.187135,1.38,85.9,86.44512939453125,1000
48.83503545,2.2430986,10.218134,2.53,8.8,85.2803955078125,1000
48.83505314,2.24312377,10.30378,3.29,8.9,84.94158935546875,1000
48.83507016,2.24315076,10.7454605,3.23,12.1,84.8092041015625,1000
48.83508228,2.24318097,11.032257,2.93,4.0,84.7445068359375,1000
48.83509425,2.24321905,11.587257,3.28,8.8,85.0687255859375,1000
48.83510419,2.2432585,12.33505,3.21,9.3,85.15289306640625,1000
48.83518987,2.24368361,12.28188,5.0,71.0,85.5816650390625,6000
48.83520128,2.24377152,11.587654,4.7,85.5,85.72247314453125,1000
48.83520502,2.24380848,11.073827,2.83,100.5,85.88372802734375,1000
48.83522372,2.24383794,10.892012,2.42,102.3,86.87298583984375,1000
48.83523991,2.24385786,10.681347,1.85,87.5,87.3839111328125,1000
48.83525162,2.243884,10.530355,1.96,92.8,87.5107421875,1000
48.83526403,2.24389123,10.746398,1.59,83.0,87.3116455078125,1000
48.83527392,2.24389373,11.028471,1.14,81.9,88.20489501953125,1000
48.83528296,2.24389315,11.370459,0.9,83.4,88.260498046875,1000
48.83528971,2.24388882,11.695899,0.6,84.2,87.32366943359375,1000
48.83529508,2.24386468,11.525151,0.0,0.0,88.68902587890625,1000
48.83530526,2.24382219,11.5631695,0.0,0.0,88.095703125,1000
48.83530979,2.24380645,11.871585,0.0,0.0,87.7298583984375,1000
48.83531083,2.24378808,11.821834,0.0,0.0,87.60577392578125,1000
48.83531199,2.24377997,11.628421,0.0,0.0,87.61102294921875,1000
48.83531355,2.24377629,11.774788,0.0,0.0,87.58978271484375,1000
48.83531327,2.24377505,12.110745,0.0,0.0,87.53363037109375,1000
48.83531384,2.24377286,12.262534,0.0,0.0,87.43817138671875,1000
48.83531682,2.24377234,12.746226,0.0,0.0,87.04119873046875,1000
48.83531785,2.24377271,13.077828,0.0,0.0,87.078857421875,1000
48.83531723,2.24377473,12.584755,0.0,0.0,87.34283447265625,1000
48.83531619,2.24378437,12.202599,0.0,0.0,86.53424072265625,1000
48.83531806,2.24380276,12.045909,0.0,0.0,85.6571044921875,1000
48.83531791,2.24382567,12.104548,0.0,0.0,83.492919921875,1000
48.83531723,2.24385425,11.905266,0.0,0.0,81.47918701171875,1000
48.83530963,2.24390965,11.655832,1.67,111.9,81.8084716796875,1000
48.83528818,2.24395329,11.449946,1.46,154.0,79.7784423828125,1000
48.83524547,2.24399771,11.307791,3.53,158.2,77.73779296875,1000
48.83519611,2.24403751,10.969287,4.15,155.6,76.53155517578125,1000
48.83515449,2.24408702,5.4461293,4.65,153.9,74.7686767578125,1000
48.83512099,2.24413206,5.3209667,3.48,150.6,75.91241455078125,1000
48.83509418,2.24417762,5.150729,3.13,145.5,77.8746337890625,1000
48.83507522,2.24420254,5.143744,2.14,172.5,79.482666015625,1000
48.8350518,2.24420815,5.014609,2.65,198.5,81.3013916015625,1000
48.83496991,2.2441916,4.3700786,6.7,200.8,81.1531982421875,1000
48.83489192,2.24418013,4.176044,7.89,207.7,80.96044921875,1000
48.83481557,2.24413807,3.954374,8.8,209.3,81.5509033203125,1000
48.83473509,2.24409675,3.7900925,9.33,206.8,81.543212890625,1000
48.83465705,2.24405296,3.7900925,9.45,206.5,82.5040283203125,1000
48.83458013,2.24400322,3.7900925,9.4,207.7,83.035888671875,1000
48.83450693,2.24395409,3.7900925,9.23,205.9,82.85174560546875,1000
48.83443491,2.24391377,3.7900925,8.43,206.3,82.64337158203125,1000
48.83436881,2.24388371,3.7900925,7.59,208.0,83.42864990234375,1000
48.83431039,2.24386626,3.7900925,6.56,202.2,84.1614990234375,1000
48.83425442,2.24382977,3.7900925,6.95,202.8,85.8052978515625,1000
48.83419002,2.24378696,3.7900925,7.89,215.2,86.265869140625,1000
48.8341392,2.24374804,3.7900925,7.4,217.0,85.95684814453125,1000
48.8340972,2.24372003,3.7900925,5.71,207.5,85.90167236328125,1000
48.83405803,2.24369154,3.7900925,4.81,202.9,86.2608642578125,1000
48.83403852,2.24366739,3.7900925,3.52,209.2,87.77191162109375,1000
48.83401587,2.24366075,3.7900925,1.97,207.3,87.17535400390625,1000
48.83400314,2.24366185,3.7900925,1.16,207.3,86.31396484375,1000
48.83399834,2.24366626,3.7900925,0.0,0.0,85.61578369140625,1000
48.83399754,2.24367536,3.7900925,0.0,0.0,84.87255859375,1000
48.83399862,2.24368914,3.7900925,0.0,0.0,84.74713134765625,1000
48.83399614,2.24369676,3.7900925,0.0,0.0,84.25439453125,1000
48.83399979,2.24369525,3.7900925,0.0,0.0,84.13330078125,1000
48.83398964,2.24368519,3.7900925,1.32,215.0,83.57305908203125,1000
48.83395652,2.24366914,3.7900925,4.77,203.3,83.3232421875,1000
48.83391792,2.2436483,3.7900925,4.28,198.2,83.12890625,1000
48.83387911,2.24363192,3.7900925,4.36,198.1,83.53070068359375,1000
48.83383081,2.24362244,3.7900925,5.06,202.5,83.93731689453125,1000
48.83378593,2.24360217,3.7900925,5.62,200.3,84.77978515625,1000
48.83374417,2.24357148,3.7900925,4.98,211.4,85.15301513671875,1000
48.83371119,2.24351252,3.925334,5.46,225.2,85.2874755859375,1000
48.83367399,2.24344554,4.065463,6.52,232.4,85.91650390625,1000
48.83363516,2.24335835,4.170039,8.14,236.1,86.24365234375,1000
48.83359566,2.24324458,3.9870965,9.68,236.9,85.33087158203125,1000
48.83353681,2.24311705,4.0416374,11.44,237.2,85.75634765625,1000
48.83348834,2.24298913,3.970277,10.74,241.3,86.22479248046875,1000
48.83344973,2.2428696,3.8437042,9.44,244.2,85.1282958984375,1000
48.83342225,2.24275982,3.8147037,8.12,248.4,84.283447265625,1000
48.83339042,2.24265159,3.8230164,8.66,244.8,83.6031494140625,1000
48.83335517,2.24254742,3.8159807,9.07,242.9,83.683837890625,1000
48.83331942,2.24243721,3.820202,9.64,243.5,83.6243896484375,1000
48.83328415,2.24230319,3.7995253,10.26,242.7,82.553466796875,1000
48.83323696,2.24218646,3.8833802,10.33,241.0,82.947021484375,1000
48.83319187,2.24208559,3.8123071,9.3,241.9,82.66717529296875,1000
48.83314372,2.24197855,3.813191,10.04,236.5,83.00469970703125,1000
48.83308765,2.2418602,3.8510554,11.1,234.2,82.9263916015625,1000
48.83304934,2.24173598,3.8117604,10.78,243.5,82.459228515625,1000
48.83302042,2.24161116,3.8194847,9.65,245.1,82.32110595703125,1000
48.83299266,2.24149411,3.8131654,8.87,244.1,83.15618896484375,1000
48.83296183,2.24138512,3.822326,8.78,244.7,83.921875,1000
48.83292499,2.24127934,3.8165948,8.52,244.0,83.5133056640625,1000
48.83289081,2.24118444,3.8455927,7.49,248.5,84.5496826171875,1000
48.8328761,2.24110268,3.7974503,6.08,244.2,81.9344482421875,1000
48.83285559,2.24102126,3.819674,6.09,247.8,82.1453857421875,1000
48.83283869,2.24094238,3.7997715,5.49,244.8,81.28759765625,1000
48.83282258,2.24089074,3.8201785,4.02,245.1,81.76922607421875,1000
48.83281012,2.24085265,3.797344,2.49,240.7,81.924072265625,1000
48.83280097,2.24083437,3.8099751,1.15,248.1,82.45269775390625,1000
48.8327915,2.24080718,3.8227627,2.3,251.9,82.626953125,1000
48.83278165,2.24077889,3.8241134,2.45,243.8,82.94744873046875,1000
48.8327744,2.24074749,3.8149083,2.22,249.8,83.1593017578125,1000
48.83276939,2.24073519,3.819429,0.92,245.6,82.9754638671875,1000
48.83276727,2.24073224,3.7994828,0.0,0.0,83.081298828125,1000
48.83276658,2.24072924,3.799385,0.0,0.0,82.96429443359375,1000
48.83276464,2.24072914,3.7967384,0.0,0.0,82.901123046875,1000
48.83276324,2.24073059,3.7984266,0.0,0.0,82.767822265625,1000
48.83276083,2.24073015,3.7983162,0.0,0.0,82.680908203125,1000
48.8327591,2.24073105,3.7982996,0.0,0.0,82.74346923828125,1000
48.83275896,2.24073134,3.7964067,0.16,244.4,82.76617431640625,1000
48.83275618,2.24073028,3.7964141,0.0,0.0,83.0604248046875,1000
48.83275311,2.24073028,3.798087,0.0,0.0,83.42364501953125,1000
48.83275283,2.24073046,3.7963507,0.0,0.0,83.310302734375,1000
48.83275187,2.24072767,3.7964141,0.7,246.1,83.40765380859375,1000
48.83274459,2.24069669,3.8101625,3.94,248.9,83.2266845703125,1000
48.83271852,2.24062888,4.061426,5.9,248.9,83.14019775390625,1000
48.83268368,2.24052718,3.7995577,9.1,244.6,83.16064453125,1000
48.83263977,2.24040206,3.8108993,11.05,241.3,83.1497802734375,1000
48.83259213,2.2402652,3.7974398,11.76,241.7,82.972412109375,1000
48.83254889,2.24012883,3.822622,10.65,245.0,82.73028564453125,1000
48.83250609,2.24000951,3.8261235,9.65,243.7,82.4500732421875,1000
48.83246713,2.23990141,3.8185964,8.59,244.7,82.3358154296875,1000
48.83243392,2.23980507,3.809222,8.01,245.8,82.7066650390625,1000
48.83240702,2.23970204,3.8703012,7.51,246.0,84.58966064453125,1000
48.83237886,2.23961949,3.8275907,6.54,250.9,84.96533203125,1000
48.83235462,2.23954499,3.8237295,5.33,252.2,85.255859375,1000
48.83233702,2.23946709,3.8108084,6.63,250.4,85.36322021484375,1000
48.83230615,2.23935777,3.9216912,9.97,248.0,85.43634033203125,1000
48.83226129,2.23924503,3.8073006,9.98,248.1,85.813232421875,1000
48.83221486,2.23911615,3.7983623,10.38,243.8,84.42041015625,1000
48.83217709,2.23898119,8.237399,10.85,242.0,83.45965576171875,1000
48.83213391,2.23884148,8.818638,10.75,242.8,82.9862060546875,1000
48.8320969,2.23871274,9.495946,9.7,242.1,82.92364501953125,1000
48.83206716,2.23859603,9.5644655,7.91,242.0,82.86700439453125,1000
48.8320403,2.23849337,9.9214735,8.08,242.0,83.32635498046875,1000
48.83200544,2.23836478,9.448622,11.36,243.8,83.67803955078125,1000
48.83196436,2.23821923,9.244945,12.56,244.6,83.63836669921875,1000
48.83191445,2.23805103,8.612376,14.23,244.3,83.511962890625,1000
48.8318561,2.23786239,8.188767,15.59,243.0,83.465576171875,1000
48.83179488,2.23766322,8.373355,15.92,244.4,83.8729248046875,1000
48.83173633,2.23746259,8.882248,16.08,244.2,84.01336669921875,1000
48.83167601,2.23726638,8.899345,15.87,245.1,83.6820068359375,1000
48.8316186,2.23707139,8.892447,15.44,245.7,84.21759033203125,1000
48.83155982,2.23687556,8.2792225,15.25,245.5,83.3096923828125,1000
48.83150525,2.23669375,8.467608,14.94,244.7,83.72833251953125,1000
48.83145067,2.2365,8.957632,14.94,245.4,83.952392578125,1000
48.83139564,2.23631456,8.859797,14.33,246.0,83.82269287109375,1000
48.83134714,2.23614155,9.016221,13.19,246.3,83.8236083984375,1000
48.83129671,2.23598312,8.335534,12.68,247.7,84.0052490234375,1000
48.83125129,2.23583159,8.042962,12.39,248.7,83.57373046875,1000
48.83120615,2.23568267,3.795945,11.92,249.3,83.6888427734375,1000
48.83116931,2.23553721,3.8198636,10.97,248.7,83.713623046875,1000
48.83113195,2.23541268,7.6564445,9.79,247.9,84.3193359375,1000
48.83109607,2.23529929,3.8101897,8.89,246.1,84.6551513671875,1000
48.83105849,2.23520024,3.8626802,7.79,244.0,85.23492431640625,1000
48.83102976,2.23511184,8.060255,6.68,241.7,85.50762939453125,1000
48.83100367,2.23504185,8.0348835,5.07,240.8,85.96575927734375,1000
48.83099174,2.23498305,9.145816,3.54,240.5,86.2138671875,1000
48.83098461,2.23495291,9.378649,1.53,236.0,86.274658203125,1000
48.83097827,2.23494039,9.09053,0.71,242.5,86.763671875,1000
48.83097428,2.23493853,8.718455,0.23,241.8,87.4287109375,1000
48.83097003,2.234938,4.200291,0.0,0.0,87.6109619140625,1000
48.83096964,2.23493594,4.280008,0.0,0.0,87.7227783203125,1000
48.83096808,2.2349354,4.5210233,0.0,0.0,87.7462158203125,1000
48.83096485,2.23492622,4.4011645,1.47,239.7,87.94073486328125,1000
48.83095671,2.234898,4.099244,2.91,235.1,88.265869140625,1000
48.83094126,2.23484414,4.0631156,4.96,238.8,87.9609375,1000
48.83091725,2.23477707,3.9365628,5.96,241.9,88.07952880859375,1000
48.83088838,2.23469617,3.813008,6.93,248.3,88.10247802734375,1000
48.83085146,2.23459403,3.8127527,9.95,236.9,87.5430908203125,1000
48.83079782,2.23445423,3.8565598,13.13,238.5,87.47235107421875,1000
48.83072738,2.23428695,3.8051631,16.54,240.2,87.13580322265625,1000
48.83065686,2.23408155,3.8010106,17.69,242.9,86.64215087890625,1000
48.83058921,2.23385905,3.8244488,18.16,244.9,85.093017578125,1000
48.83051973,2.23364997,3.812518,16.6,245.3,85.2034912109375,1000
48.83045873,2.23345345,3.8091645,15.25,246.0,85.0411376953125,1000
48.83040772,2.23326961,3.8206737,13.94,246.1,84.90057373046875,1000
48.83035833,2.23311066,3.8248038,12.62,243.8,84.8775634765625,1000
48.83031127,2.23296182,3.8215837,11.42,244.6,84.520751953125,1000
48.8302677,2.23283068,3.833666,10.24,242.8,84.2080078125,1000
48.83022785,2.23271639,3.8055658,8.92,243.2,84.255126953125,1000
48.83019352,2.23261825,3.8019462,7.63,242.8,84.38458251953125,1000
48.83016145,2.23252285,3.8023956,6.93,243.9,84.72174072265625,1000
48.83014212,2.23244014,3.827671,5.77,243.6,85.8966064453125,1000
48.83012766,2.23237759,3.8185134,3.97,247.8,87.237548828125,1000
48.8301218,2.23233198,7.8211293,2.52,247.9,88.2027587890625,1000
48.83011641,2.23229638,4.04439,2.66,247.8,88.9571533203125,1000
48.83010303,2.23223756,4.2437263,5.48,239.0,89.67034912109375,1000
48.83006699,2.2321473,4.8297167,7.78,237.8,91.69342041015625,1000
48.8300201,2.23202009,4.9422574,11.88,243.4,91.93096923828125,1000
48.82996792,2.23185459,4.7658367,13.85,243.7,93.33831787109375,1000
48.82991183,2.23167566,9.037445,14.96,245.4,93.55914306640625,1000
48.82985959,2.2314889,8.798009,14.76,247.5,93.0758056640625,1000
48.82981928,2.23130712,8.845431,14.05,252.8,93.15643310546875,1000
48.82979441,2.23111359,9.065952,14.02,260.0,92.6109619140625,1000
48.82979273,2.23092272,9.310324,13.91,271.4,93.3304443359375,1000
48.82980189,2.23073028,8.93164,14.31,276.8,93.36962890625,1000
48.82980104,2.23055082,4.108914,13.7,270.6,92.64508056640625,1000
48.82978419,2.23036582,4.095538,13.8,263.7,92.69512939453125,1000
48.82974755,2.23018402,4.154416,14.31,250.3,92.33770751953125,1000
48.82969575,2.23000707,4.077453,14.41,245.7,93.11651611328125,1000
48.82964195,2.22984442,3.9935925,13.2,244.2,93.39483642578125,1000
48.82959211,2.22969404,3.9678533,11.41,244.9,93.103515625,1000
48.82954748,2.2295681,3.9304826,9.83,242.0,93.2144775390625,1000
48.82950996,2.22945659,3.9823055,8.43,240.6,92.79266357421875,1000
48.82947411,2.2293617,4.0311604,7.24,238.6,91.6448974609375,1000
48.82943972,2.22928551,4.054194,6.17,237.0,91.4776611328125,1000
48.829408,2.22922263,4.080811,5.28,235.7,91.23162841796875,1000
48.82938193,2.22917696,4.3252244,3.97,228.8,91.521728515625,1000
48.82935831,2.22913365,4.643906,2.85,225.6,91.178466796875,1000
48.82934502,2.22911705,4.916785,0.93,229.2,91.29742431640625,1000
48.82934012,2.22911147,5.616035,0.42,223.4,90.5677490234375,1000
48.82933581,2.22910674,5.758193,0.87,221.3,90.5096435546875,1000
48.82932951,2.22910042,5.8937416,0.41,227.6,89.59674072265625,1000
48.82932116,2.22909591,5.875651,1.98,229.1,89.94140625,1000
48.82928818,2.22905934,5.5877275,6.42,223.2,89.9007568359375,1000
48.82923,2.22898547,5.338786,10.34,220.0,90.2869873046875,1000
48.82916511,2.2288864,5.1074047,11.04,224.9,89.70550537109375,1000
48.82909098,2.22875496,4.9945626,13.36,228.5,89.8438720703125,1000
48.82902372,2.22860214,4.8067527,13.71,236.9,89.181640625,1000
48.82895922,2.22842849,4.6791635,15.46,242.2,89.5159912109375,1000
48.82888985,2.22823092,4.4369073,16.75,242.0,89.00048828125,1000
48.8288152,2.22803641,4.351657,16.23,238.3,88.97265625,1000
48.82875072,2.22784629,4.14323,15.06,243.3,88.888671875,1000
48.82869194,2.22766762,4.0036736,13.99,243.1,88.88763427734375,1000
48.82863869,2.22750368,3.8376186,14.46,244.0,89.02691650390625,1000
48.8286106,2.22742313,4.3416247,15.03,245.1,79.56494140625,317
48.82856266,2.22726548,4.2778587,15.89,244.6,78.56011962890625,683
48.8284986,2.22705768,3.7900925,17.49,244.8,78.854248046875,1000
48.8284255,2.22683934,3.7900925,18.73,244.2,79.87628173828125,1000
48.82834689,2.22657691,3.7900925,20.98,244.6,79.28363037109375,1000
48.82825871,2.22628666,3.7900925,22.99,245.0,79.1123046875,1000
48.82816021,2.22598298,3.7900925,24.38,243.9,79.088134765625,1000
48.82807004,2.22568875,3.7900925,23.74,245.6,79.709228515625,1000
48.82798806,2.22541316,3.7900925,22.21,244.9,79.5914306640625,1000
48.82790684,2.22515515,3.7900925,20.84,241.7,78.9539794921875,1000
48.82781423,2.22494019,3.7900925,18.91,234.5,78.58001708984375,1000
48.82770768,2.224766,3.7900925,17.4,226.1,77.866943359375,1000
48.82757875,2.22462411,3.7900925,17.68,214.8,76.91400146484375,1000
48.82741668,2.22450431,3.7900925,20.12,203.8,75.85040283203125,1000
48.82722568,2.22438392,3.7900925,22.59,201.0,76.04083251953125,1000
48.82702833,2.2242437,3.7900925,24.15,206.2,76.99749755859375,1000
48.82683396,2.22408163,3.7900925,24.8,208.7,78.25115966796875,1000
48.82664525,2.22390235,3.7900925,24.78,212.5,80.0396728515625,1000
48.8264695,2.22369412,3.7900925,24.5,220.2,80.92138671875,1000
